T_oa,T_ia,T_sky,I,h_co,T_SE
297.91666666666663,293.15,281.1679117570883,8.241971483470863,23.366,0.44956208091659255
297.75,293.15,281.08762581470666,6.16085220624725,23.156399999999998,0.33604648397712267
297.5833333333333,293.15,281.0047634507395,5.297973328461984,22.9468,0.28898036337065364
297.41666666666663,293.15,280.91939803691025,4.437585595505795,22.7372,0.2420501233912252
297.25,293.15,280.8315996033866,3.57962252510218,22.5276,0.19525213773284616
297.06666666666666,293.15,280.76568109493917,2.723975462341133,22.248133333333335,0.1485804797640618
296.8833333333333,293.15,280.69586472184676,1.8704213736900006,21.968666666666664,0.10202298401945459
296.7,293.15,280.62228761147725,1.0184219781114408,21.6892,0.05555028971516949
296.51666666666665,293.15,280.5450792373727,0.0,21.40973333333333,0.0
296.3333333333333,293.15,280.4643619915588,0.0,21.130266666666664,0.0
296.15,293.15,280.38025170362,0.0,20.8508,0.0
295.9833333333333,293.15,280.31654629962185,0.0,20.641199999999998,0.0
295.81666666666666,293.15,280.2497228133891,0.0,20.4316,0.0
295.65,293.15,280.1798784396696,0.0,20.222,0.0
295.4833333333333,293.15,280.10710554730963,0.0,20.0124,0.0
295.31666666666666,293.15,280.03149200084084,0.0,19.8028,0.0
295.15,293.15,279.95312145535775,0.0,19.5932,0.0
295.06666666666666,293.15,279.8734992920476,0.0,19.5932,0.0
294.9833333333333,293.15,279.79367684274456,0.0,19.5932,0.0
294.9,293.15,279.7136555051057,0.0,19.5932,0.0
294.81666666666666,293.15,279.63343666055323,0.0,19.5932,0.0
294.7333333333333,293.15,279.5530216745391,0.0,19.5932,0.0
294.65,293.15,279.4724118968041,0.0,19.5932,0.0
294.56666666666666,293.15,279.39160866163155,0.0,19.5932,0.0
294.4833333333333,293.15,279.31061328809636,0.0,19.5932,0.0
294.4,293.15,279.22942708030877,0.0,19.5932,0.0
294.31666666666666,293.15,279.14805132765343,0.0,19.5932,0.0
294.2333333333333,293.15,279.0664873050237,0.0,19.5932,0.0
294.15,293.15,278.98473627305145,0.0,19.5932,0.0
294.06666666666666,293.15,278.90279947833227,0.0,19.5932,0.0
293.9833333333333,293.15,278.82067815364616,0.0,19.5932,0.0
293.9,293.15,278.73837351817457,0.0,19.5932,0.0
293.81666666666666,293.15,278.65588677771217,0.0,19.5932,0.0
293.7333333333333,293.15,278.57321912487566,0.0,19.5932,0.0
293.65,293.15,278.490371739308,0.0,19.5932,0.0
293.59999999999997,293.15,278.4552624972246,0.0,19.31373333333333,0.0
293.54999999999995,293.15,278.4200012158566,0.0,19.034266666666667,0.0
293.5,293.15,278.3845888958514,0.0,18.7548,0.0
293.45,293.15,278.34902652701203,0.0,18.47533333333333,0.0
293.4,293.15,278.31331508845795,0.0,18.195866666666667,0.0
293.34999999999997,293.15,278.2774555487822,0.0,17.9164,0.0
293.2833333333333,293.15,278.2174516012994,0.0,17.7068,0.0
293.21666666666664,293.15,278.15728886351883,0.0,17.4972,0.0
293.15,293.15,278.09696834041426,0.0,17.287599999999998,0.0
293.0833333333333,293.15,278.03649102635336,0.0,17.078,0.0
293.01666666666665,293.15,277.97585790525267,0.0,16.8684,0.0
292.95,293.15,277.9150699507302,0.0,16.6588,0.0
292.9,293.15,277.87816230068364,0.0,16.379333333333335,0.0
292.84999999999997,293.15,277.8411140677736,0.0,16.099866666666664,0.0
292.79999999999995,293.15,277.80392613144414,0.0,15.8204,0.0
292.75,293.15,277.76659936204976,0.0,15.540933333333331,0.0
292.7,293.15,277.72913462098353,0.0,15.261466666666667,0.0
292.65,293.15,277.69153276080357,0.0,14.982,0.0
292.56666666666666,293.15,277.553949948661,0.0,14.982,0.0
292.4833333333333,293.15,277.41638094852505,0.0,14.982,0.0
292.4,293.15,277.278825960962,0.0,14.982,0.0
292.31666666666666,293.15,277.1412851878547,0.0,14.982,0.0
292.2333333333333,293.15,277.00375883241117,0.0,14.982,0.0
292.15,293.15,276.86624709917345,0.0,14.982,0.0
292.06666666666666,293.15,276.74605380887476,0.0,14.982,0.0
291.9833333333333,293.15,276.6258657817316,0.0,14.982,0.0
291.9,293.15,276.50568310159866,0.0,14.982,0.0
291.81666666666666,293.15,276.38550585279023,0.0,14.982,0.0
291.7333333333333,293.15,276.2653341200829,0.0,14.982,0.0
291.65,293.15,276.14516798871784,0.0,14.982,0.0
291.56666666666666,293.15,276.02500754440285,0.0,14.982,0.0
291.4833333333333,293.15,275.904852873315,0.0,14.982,0.0
291.4,293.15,275.78470406210306,8.217715445740676,14.982,0.4482390243131278
291.31666666666666,293.15,275.66456119788955,11.89472030085321,14.982,0.6488029255010842
291.2333333333333,293.15,275.54442436827344,15.600714661274809,14.982,0.8509480724331714
291.15,293.15,275.42429366133257,19.30774366575232,14.982,1.053149654495581
291.2333333333333,293.15,275.49296122402717,23.015069680942545,14.842266666666667,1.2553674371423205
291.31666666666666,293.15,275.56130898007166,26.723907003428103,14.702533333333331,1.4576676547324419
291.4,293.15,275.6293339200436,30.435072090155533,14.5628,1.6600948412812109
291.4833333333333,293.15,275.6970329871341,35.54233486046655,14.423066666666667,1.938672810570903
291.56666666666666,293.15,275.7644030761109,40.60430735174629,14.283333333333333,2.2147804010043433
291.65,293.15,275.8314410322538,45.71432860935164,14.1436,2.493508833237362
291.7333333333333,293.15,275.91588487880307,50.82136238563251,14.073733333333333,2.7720743119435913
291.81666666666666,293.15,276.00015800729193,55.924394785430934,14.003866666666667,3.0504215337507783
291.9,293.15,276.0842593232675,61.02234969148293,13.934,3.328491801353614
291.9833333333333,293.15,276.168187720678,64.90423259584253,13.864133333333333,3.540230868864138
292.06666666666666,293.15,276.25194208169376,68.77078169672653,13.794266666666665,3.7511335470941742
292.15,293.15,276.3355212765243,72.62189079183462,13.7244,3.9611940431909787
292.2333333333333,293.15,276.41892416323293,76.4573239514005,13.584666666666667,4.170399488258209
292.31666666666666,293.15,276.5021495875471,80.27674896857523,13.444933333333331,4.378731761922285
292.4,293.15,276.58519638266506,84.07975913495233,13.3052,4.586168680088308
292.4833333333333,293.15,276.6680633690594,87.67017613142357,13.165466666666665,4.7820096071685585
292.56666666666666,293.15,276.75074935427614,91.44189780405176,13.025733333333333,4.987739880221006
292.65,293.15,276.8332531327303,95.48050450171513,12.886,5.208027518275371
292.7833333333333,293.15,276.8184768102445,99.46800028091913,13.025733333333333,5.425527288050134
292.91666666666663,293.15,276.79942746354334,103.40724176883164,13.165466666666665,5.640395005572635
293.04999999999995,293.15,276.7759329269141,107.30084753372691,13.3052,5.85277350183965
293.1833333333333,293.15,276.7478096450539,116.42414506745986,13.444933333333331,6.350407912770538
293.31666666666666,293.15,276.7148616168128,125.65130461382694,13.584666666666667,6.85370752439056
293.45,293.15,276.676879211305,135.62018786922113,13.7244,7.397464792866606
293.59999999999997,293.15,276.69984152466606,145.9272382155617,13.794266666666665,7.959667539030637
293.75,293.15,276.7189654408579,156.5340013894006,13.864133333333333,8.538218257603669
293.9,293.15,276.7341053214477,167.4003883980505,13.934,9.1309302762573
294.04999999999995,293.15,276.7451064173877,182.69442599064564,14.003866666666665,9.96515050858067
294.2,293.15,276.75180407067836,196.35677630117542,14.073733333333333,10.71036961642775
294.34999999999997,293.15,276.7540228249971,210.16887162749902,14.1436,11.463756634227218
294.4833333333333,293.15,276.7759075576219,224.82632661732737,14.283333333333333,12.263254179126948
294.6166666666667,293.15,276.7948094392176,239.81283988711994,14.423066666666667,13.08070035747927
294.75,293.15,276.81062787684476,255.00947962288876,14.5628,13.909607979430296
294.8833333333333,293.15,276.8232566985354,267.023133098309,14.702533333333331,14.564898168998672
295.01666666666665,293.15,276.832583720761,276.41547004512654,14.842266666666667,15.077207457006903
295.15,293.15,276.83849027237454,285.6072145170842,14.982,15.5785753372955
295.34999999999997,293.15,276.98622576293195,294.4961863832249,14.982,16.0634283481759
295.54999999999995,293.15,277.1317824977306,302.97679834485695,14.982,16.52600718244674
295.75,293.15,277.27510222406846,306.6614334348132,14.982,16.726987278262538
295.95,293.15,277.4161240937354,309.1575573601493,14.982,16.86313949237178
296.15,293.15,277.5547845009262,311.0411256321255,14.982,16.965879579934118
296.34999999999997,293.15,277.6910169071119,312.2306479732688,14.982,17.030762616723752
296.54999999999995,293.15,277.82475165157757,312.6418326240521,14.982,17.05319087040284
296.75,293.15,277.95591574617475,312.1943010798733,14.982,17.028780058902182
296.95,293.15,278.0844326526623,310.8152419925316,14.982,16.953558654138085
297.15,293.15,278.2102220408114,305.0379051524518,14.982,16.638431190133733
297.34999999999997,293.15,278.33319952521686,298.45944730979204,14.982,16.279606216897747
297.54999999999995,293.15,278.4532763784969,291.0742787315904,14.982,15.876778839904931
297.75,293.15,278.6020544495518,282.8814970391876,14.982,15.429899838501141
297.95,293.15,278.74875287771425,273.88397063171834,14.982,14.939125670821
298.15,293.15,278.8933165400134,264.087625498713,14.982,14.404779572657072
298.34999999999997,293.15,279.03568788626916,251.52934320657542,14.982,13.719782356722295
298.54999999999995,293.15,279.175806789168,238.24341692885912,14.982,12.99509546884686
298.75,293.15,279.3136103824107,224.25258045294146,14.982,12.231958933796806
298.79999999999995,293.15,279.4158779319265,209.58107131098058,14.842266666666667,11.431694798780757
298.84999999999997,293.15,279.518086864709,194.25446222940064,14.702533333333331,10.595697939785488
298.9,293.15,279.62023754577194,178.2995432908958,14.5628,9.725429634048862
298.95,293.15,279.72233033606256,160.83927756800915,14.423066666666667,8.77305150370959
299.0,293.15,279.82436559252204,143.18172865073734,14.283333333333333,7.8099124718584
299.04999999999995,293.15,279.92634366814445,125.37651961786806,14.1436,6.838719251883711
299.0833333333333,293.15,280.0054632659094,107.4726807302973,14.073733333333333,5.86214622165258
299.1166666666667,293.15,280.0845101275499,98.93782506196422,14.003866666666667,5.396608639743502
299.15,293.15,280.16348473822933,94.33194163129451,13.934,5.145378634434246
299.1833333333333,293.15,280.24238757786253,89.22198753373684,13.864133333333333,4.866653865476555
299.21666666666664,293.15,280.32121912119203,84.12546316489188,13.794266666666665,4.58866162717592
299.25,293.15,280.3999798378634,79.05049166280725,13.7244,4.3118449997894865
299.29999999999995,293.15,280.5344347209293,74.00474192155293,13.584666666666667,4.03662228663016
299.34999999999997,293.15,280.66858169766647,68.99539452812519,13.444933333333331,3.763385156079556
299.4,293.15,280.80242482917436,64.02910960364977,13.3052,3.492496887471806
299.45,293.15,280.9359680917633,57.295839764744244,13.165466666666665,3.125227623531504
299.5,293.15,281.0692153793401,48.19427542182153,13.025733333333333,2.628778659372083
299.54999999999995,293.15,281.20217050570886,41.844595804788135,12.886,2.282432498442989
299.2833333333333,293.15,280.99374526868326,35.662963202987065,13.025733333333333,1.9452525383447488
299.01666666666665,293.15,280.78213181075574,29.675677913828828,13.165466666666665,1.6186733407542997
298.75,293.15,280.56742763031997,23.839562774390778,13.3052,1.3003397876940423
298.4833333333333,293.15,280.34972542905507,20.112608507694624,13.444933333333331,1.0970513731469795
298.21666666666664,293.15,280.1291134323886,16.498577481692365,13.584666666666667,0.8999224080923107
297.95,293.15,279.9056756833942,12.363678667635979,13.7244,0.6743824727801443
297.6833333333333,293.15,279.7362448067269,9.11603835301285,13.794266666666665,0.4972384556188827
297.41666666666663,293.15,279.5620815995325,6.004411071173887,13.864133333333333,0.3275133311549393
297.15,293.15,279.38336573218277,2.5684765164681966,13.934,0.14009871908008345
296.8833333333333,293.15,279.20026597675206,0.0,14.003866666666665,0.0
296.6166666666666,293.15,279.01294109495535,0.0,14.073733333333333,0.0
296.34999999999997,293.15,278.8215406363613,0.0,14.1436,0.0
296.0833333333333,293.15,278.6262056576505,0.0,14.283333333333333,0.0
295.81666666666666,293.15,278.42706937220294,0.0,14.423066666666667,0.0
295.54999999999995,293.15,278.2242577380404,0.0,14.5628,0.0
295.2833333333333,293.15,278.0178899910837,0.0,14.702533333333331,0.0
295.01666666666665,293.15,277.8080791297783,0.0,14.842266666666667,0.0
294.75,293.15,277.5949323563728,0.0,14.982,0.0
294.6333333333333,293.15,277.52201356090103,0.0,15.121733333333333,0.0
294.51666666666665,293.15,277.44812738294206,0.0,15.261466666666667,0.0
294.4,293.15,277.37329047691674,0.0,15.4012,0.0
294.2833333333333,293.15,277.29751903241225,0.0,15.540933333333331,0.0
294.16666666666663,293.15,277.22082879179806,0.0,15.680666666666664,0.0
294.04999999999995,293.15,277.1432350670045,0.0,15.8204,0.0
293.95,293.15,277.10987730012016,0.0,15.890266666666665,0.0
293.84999999999997,293.15,277.0752695222716,0.0,15.960133333333333,0.0
293.75,293.15,277.0394370700267,0.0,16.03,0.0
293.65,293.15,277.0024044577797,0.0,16.099866666666664,0.0
293.54999999999995,293.15,276.9641954138258,0.0,16.169733333333333,0.0
293.45,293.15,276.9248329144494,0.0,16.2396,0.0
293.3333333333333,293.15,276.8808500230727,0.0,16.379333333333335,0.0
293.21666666666664,293.15,276.8352844543259,0.0,16.519066666666667,0.0
293.09999999999997,293.15,276.78817182511244,0.0,16.6588,0.0
292.9833333333333,293.15,276.7395464682382,0.0,16.79853333333333,0.0
292.8666666666667,293.15,276.68944149491597,0.0,16.938266666666664,0.0
292.75,293.15,276.63788885345724,0.0,17.078,0.0
292.7333333333333,293.15,276.61406069686967,0.0,16.8684,0.0
292.71666666666664,293.15,276.59023279971666,0.0,16.6588,0.0
292.7,293.15,276.5664051626794,0.0,16.449199999999998,0.0
292.6833333333333,293.15,276.54257778643984,0.0,16.2396,0.0
292.66666666666663,293.15,276.51875067168083,0.0,16.03,0.0
292.65,293.15,276.49492381908567,0.0,15.8204,0.0
292.6333333333333,293.15,276.4901433137789,0.0,15.540933333333331,0.0
292.6166666666667,293.15,276.48532484173415,0.0,15.261466666666667,0.0
292.59999999999997,293.15,276.4804685380759,0.0,14.982,0.0
292.5833333333333,293.15,276.475574537152,0.0,14.702533333333331,0.0
292.56666666666666,293.15,276.47064297253905,0.0,14.423066666666667,0.0
292.54999999999995,293.15,276.46567397704894,0.0,14.1436,0.0
292.5333333333333,293.15,276.4606676827349,0.0,13.934,0.0
292.51666666666665,293.15,276.455624220897,0.0,13.7244,0.0
292.5,293.15,276.4505437220884,0.0,13.5148,0.0
292.4833333333333,293.15,276.44542631612086,0.0,13.3052,0.0
292.46666666666664,293.15,276.4402721320709,0.0,13.0956,0.0
292.45,293.15,276.43508129828484,0.0,12.886,0.0
292.4,293.15,276.382107583813,0.0,13.025733333333333,0.0
292.34999999999997,293.15,276.3290843247156,0.0,13.165466666666665,0.0
292.29999999999995,293.15,276.27601168819876,0.0,13.3052,0.0
292.25,293.15,276.2228898405664,0.0,13.444933333333331,0.0
292.2,293.15,276.169718947227,0.0,13.584666666666667,0.0
292.15,293.15,276.11649917270165,0.0,13.7244,0.0
292.1166666666667,293.15,276.0871218113464,0.0,13.794266666666665,0.0
292.0833333333333,293.15,276.0577021304331,0.0,13.864133333333333,0.0
292.04999999999995,293.15,276.0282402714661,0.0,13.934,0.0
292.01666666666665,293.15,275.9987363751644,0.0,14.003866666666665,0.0
291.9833333333333,293.15,275.96919058146796,0.0,14.073733333333333,0.0
291.95,293.15,275.9396030295439,0.0,14.1436,0.0
291.9,293.15,275.8860633363922,0.0,14.283333333333333,0.0
291.84999999999997,293.15,275.83247600342855,0.0,14.423066666666667,0.0
291.79999999999995,293.15,275.7788411875677,5.153722716316421,14.5628,0.2811121481627139
291.75,293.15,275.7251590449051,7.355134206849681,14.702533333333331,0.40118913855543714
291.7,293.15,275.6714297307232,9.51872786988802,14.842266666666667,0.5192033383575283
291.65,293.15,275.6176533994983,11.696376939364626,14.982,0.637984196692616
291.59999999999997,293.15,275.5996512549688,13.888425896423785,14.842266666666667,0.7575505034412974
