exergy_c_sun,exergy_c_sky,exergy_c_gnd,exergy_c_cv
0.0,10.030599169250543,0.15783022383473447,1.5108498013411498
0.0,10.035640156493118,0.15740978796866184,1.5090729688131794
0.0,10.040684772297325,0.15698977418824372,1.5072973613792717
0.0,10.045733016376575,0.15657018321767474,1.5055229795438403
0.0,10.050784888441505,0.15615101578050206,1.5037498238090885
0.0,10.055840388199627,0.15573227259971534,1.5019778946756726
0.0,10.060899515355926,0.15531395439763518,1.5002071926421998
0.0,10.065962269612566,0.15489606189600275,1.49843771820532
0.0,10.071028650654487,0.1544785958171241,1.4966694718656735
0.0,10.076098658192608,0.15406155688030385,1.4949024541103013
0.0,10.081172291934735,0.15364494580417865,1.4931366654244937
0.0,10.086249551557591,0.1532287633092292,1.4913721063031213
0.0,10.091330436748862,0.15281301011414666,1.4896087772335032
0.0,10.096414947193935,0.15239768693686614,1.487846678700911
0.0,10.101503082575004,0.15198279449483382,1.486085811188789
0.0,10.106594842571605,0.15156833350480708,1.4843261751786923
0.0,10.111690226845816,0.15115430468413327,1.4825677711560157
0.0,10.116789235086005,0.15074070874711448,1.480810599592677
0.0,10.121891866977428,0.15032754640740925,1.4790546609586563
0.0,10.126998122173655,0.14991481838045662,1.4772999557338393
0.0,10.132108000340045,0.14950252537990696,1.4755464843901847
0.0,10.137221501138702,0.1490906681187239,1.4737942473978878
0.0,10.142338624229131,0.14867924730927246,1.472043245225165
0.0,10.147459369267972,0.1482682636632531,1.4702934783383155
0.0,10.15258373590888,0.14785771789170205,1.4685449472018457
0.0,10.157711723787964,0.14744761070631482,1.4667976522841062
0.0,10.162843332567743,0.1470379428156317,1.4650515940399427
0.0,10.16797856190805,0.14662871492755108,1.4633067729222375
0.0,10.173117411436229,0.1462199277517999,1.4615631893936887
0.0,10.178259880791492,0.1458115819962735,1.4598208439092886
0.0,10.183405969610233,0.14540367836811527,1.4580797369220233
0.0,10.188555677525827,0.14499621757389508,1.4563398688830886
0.0,10.193709004168817,0.14458920031951988,1.4546012402417383
0.0,10.19886594915194,0.14418262731144751,1.4528638514511987
0.0,10.204026512114666,0.14377649925306976,1.4511277029510055
0.0,10.209190692693463,0.14337081684709416,1.4493927951789805
0.0,10.214358490492371,0.14296558079799276,1.447659128582556
0.0,10.219529905127358,0.14256079180845188,1.4459267036015513
0.0,10.224704936211246,0.1421564505803853,1.4441955206738157
0.0,10.229883583354116,0.1417525578151125,1.4424655802352575
0.0,10.235065846162836,0.14134911421327007,1.4407368827200304
0.0,10.240251724241725,0.14094612047481123,1.439009428560288
0.0,10.245441217177046,0.14054357730028705,1.4372832181921003
0.0,10.250634324581668,0.14014148538709476,1.4355582520380055
0.0,10.255831046065948,0.13973984543203763,1.4338345305186484
0.0,10.261031381207145,0.13933865813357535,1.432112054064381
0.0,10.266235329594481,0.13893792418838358,1.4303908230980387
0.0,10.271442890814553,0.13853764429236667,1.4286708380402453
0.0,10.276654064450524,0.13813781914085912,1.426952099309905
0.0,10.281868850082716,0.1377384494284253,1.4252346073240787
0.0,10.28708724727367,0.13733953585020633,1.4235183625035999
0.0,10.29230925561258,0.1369410790982574,1.4218033652558888
0.0,10.297534874686063,0.13654307986393,1.420089615986326
0.0,10.30276410404749,0.13614553884030123,1.4183771151101303
0.0,10.307996943262237,0.13574845671859803,1.4166658630347908
0.0,10.313233391892725,0.13535183418932292,1.4149558601659598
0.0,10.318473449498194,0.13495567194229866,1.4132471069073873
0.0,10.323717115635263,0.13455997066666742,1.4115396036607424
0.0,10.328964389842053,0.1341647310520845,1.4098333508317786
0.0,10.33421527168405,0.13376995378507442,1.4081283488126535
0.0,10.339469760723821,0.13337563955157125,1.4064245979936723
0.0,10.34472785649044,0.13298178903908117,1.4047220987748963
0.0,10.349989558525138,0.1325884029333281,1.4030208515485687
0.0,10.355254866366186,0.13219548191926803,1.40132085670516
0.0,10.36052377954876,0.13180302668120059,1.3996221146331547
0.0,10.365796297605103,0.13141103790268055,1.3979246257192337
0.0,10.371072420064149,0.13101951626660646,1.3962283903480324
0.0,10.37635214643679,0.13062846245632476,1.3945334089083035
0.0,10.381635476261211,0.13023787715214066,1.3928396817750024
0.0,10.386922409072898,0.12984776103361467,1.391147209321358
0.0,10.392212944373126,0.12945811478201552,1.3894559919304479
0.0,10.397507081675728,0.12906893907667494,1.3877660299774492
0.0,10.402804820491594,0.1286802345962471,1.3860773238356503
0.0,10.408106160328222,0.12829200201864263,1.384389873876602
0.0,10.413411100690338,0.1279042420210948,1.3827036804698443
0.0,10.418719641063895,0.12751695528126472,1.3810187439888613
0.0,10.42403178096286,0.127130142473772,1.3793350647934608
0.0,10.42934751989787,0.12674380427247087,1.3776526432417595
0.0,10.434666857345677,0.1263579413529484,1.3759714797016114
0.0,10.439989792795549,0.12597255438878796,1.3742915745330357
0.0,10.445316325733447,0.12558764405289735,1.3726129280942567
0.0,10.450646455642202,0.1252032110174636,1.3709355407415549
0.0,10.45598018200167,0.12481925595393126,1.3692594128293585
0.0,10.461317504288541,0.12443577953306924,1.3675845447100916
0.0,10.46665842196095,0.1240527824260311,1.3659109367403075
0.0,10.47200293450478,0.12367026530088517,1.364238589262774
0.0,10.477351041402926,0.12328822882502413,1.362567502618451
0.0,10.48270274210394,0.1229066736674426,1.3608976771582808
0.0,10.488058036069068,0.12252560049522128,1.3592291132251382
0.0,10.49341692275616,0.1221450099746549,1.3575618111601988
0.0,10.498779401620027,0.12176490277138562,1.3558957713027329
0.0,10.504145472112056,0.12138527955029234,1.354230993990192
0.0,10.50951513366532,0.12100614097663996,1.3525674795638023
0.0,10.514888385740788,0.12062748771265233,1.3509052283512792
0.0,10.520265227796365,0.12024932041978992,1.3492442406784186
0.0,10.525645659255186,0.1198716397611617,1.3475845168809721
0.0,10.531029679553292,0.11949444639787413,1.3459260572868117
0.0,10.53641728812331,0.11911774099038233,1.3442688622219054
0.0,10.541808484394709,0.11874152419828932,1.3426129320104117
0.0,10.54720326779381,0.11836579668054685,1.340958266974587
0.0,10.552601637743756,0.11799055909532193,1.3393048674348178
0.0,10.558003593648708,0.11761581210112484,1.3376527337153599
0.0,10.563409134941276,0.1172415563534916,1.3360018661269095
0.0,10.568818261050913,0.11686779250712882,1.3343522649782793
0.0,10.574230971372131,0.11649452121834933,1.3327039305881525
0.0,10.579647265312127,0.11612174314155294,1.3310568632673692
0.0,10.585067142274905,0.11574945893033321,1.3294110633250238
0.0,10.590490601661097,0.11537766923758859,1.327766531068287
0.0,10.595917642868379,0.11500637471534414,1.3261232668023166
0.0,10.601348265275169,0.11463557601614831,1.3244812708363545
0.0,10.606782468288527,0.1142652737893742,1.3228405434659998
0.0,10.612220251312328,0.11389546868367785,1.3212010849849445
0.0,10.617661613715235,0.11352616134927869,1.3195628956967573
0.0,10.623106554878902,0.1131573524343943,1.3179259758972612
0.0,10.628555074181289,0.11278904258652586,1.3162903258803902
0.0,10.634007170997329,0.11242123245239106,1.314655945938219
0.0,10.639462844698894,0.11205392267794637,1.313022836360908
0.0,10.644922094654513,0.11168711390834296,1.3113909974366422
0.0,10.650384920213211,0.11132080678912266,1.3097604294578116
0.0,10.655851320753126,0.11095500196271858,1.3081311327029115
0.0,10.661321295649195,0.11058970007086971,1.3065031074486577
0.0,10.666794844240593,0.11022490175672459,1.304876353981848
0.0,10.672271965879528,0.10986060766160827,1.30325087258128
0.0,10.677752659914967,0.10949681842595162,1.3016266635239009
0.0,10.68323692569251,0.10913353468944746,1.3000037270848643
0.0,10.68872476255467,0.10877075709105023,1.2983820635373
0.0,10.694216169824122,0.10840848626995082,1.2967616731584584
0.0,10.699711146853163,0.1080467228624087,1.2951425562118815
0.0,10.705209692990291,0.1076854675037897,1.2935247129593068
0.0,10.710711807548606,0.10732472083098167,1.2919081436723263
0.0,10.716217489853962,0.10696448347896015,1.290292848614746
0.0,10.721726739229167,0.10660475608182915,1.2886788280484973
0.0,10.727239554993346,0.10624553927299994,1.287066082233638
0.0,10.732755936462615,0.10588683368501227,1.2854546114283845
0.0,10.738275882949617,0.10552863994962373,1.2838444158890225
0.0,10.743799393747528,0.10517095869894055,1.2822354958758477
0.0,10.749326468178602,0.1048137905619368,1.2806278516355492
0.0,10.754857105562076,0.10445713616689352,1.2790214834128755
0.0,10.76039130518097,0.10410099614345962,1.2774163914626033
0.0,10.765929066331381,0.10374537111939391,1.2758125760315613
0.0,10.771470388306046,0.10339026172158419,1.2742100373648573
0.0,10.777015270394426,0.10303566857620346,1.2726087757057052
0.0,10.782563711882473,0.10268159230850915,1.271008791295368
0.0,10.788115712036655,0.10232803354415282,1.2694100843791545
0.0,10.79367127015259,0.10197499290567519,1.2678126551888034
0.0,10.799230385522957,0.10162247101483553,1.2662165039540336
0.0,10.804793057403893,0.1012704684947842,1.264621630914542
0.0,10.810359285064797,0.10091898596678155,1.2630280363023743
0.0,10.815929067771398,0.10056802405121736,1.2614357203475721
0.0,10.821502404786436,0.1002175833676995,1.2598446832782926
0.0,10.827079295369149,0.09986766453494314,1.2582549253208648
0.0,10.8326597387585,0.09951826817208075,1.2566664467057564
0.0,10.838243734223761,0.09916939489504381,1.2550792476495867
0.0,10.843831281030637,0.0988210453190493,1.2534933283671932
0.0,10.84942237840811,0.09847322006066235,1.2519086890833402
0.0,10.85501702559858,0.0981259197345128,1.2503253300150041
0.0,10.860615221840881,0.09777914495438253,1.248743251377339
0.0,10.86621696637034,0.0974328963332719,1.24716245338368
0.0,10.8718222584192,0.09708717448331086,1.2455829362453112
0.0,10.877431097216055,0.09674198001580347,1.244004700171871
0.0,10.883043481969443,0.09639731354227084,1.2424277453768817
0.0,10.888659411918168,0.09605317567123303,1.2408520720601794
0.0,10.89427888629711,0.09570956701042906,1.239277680419886
0.0,10.899901904304823,0.09536648816890259,1.237704570663989
0.0,10.90552846515274,0.09502393975367204,1.2361327429926487
0.0,10.911158568049052,0.09468192237108668,1.2345621976042669
0.0,10.916792212198498,0.09434043662649108,1.232992934695378
0.0,10.922429396802414,0.09399948312449338,1.2314249544605333
0.0,10.928070121041662,0.09365906246989712,1.2298582570984613
0.0,10.933714384127677,0.09331917526443666,1.2282928427941595
0.0,10.939362185268262,0.09297982210906516,1.226728711730775
0.0,10.945013523633943,0.09264100360604173,1.2251658641014416
0.0,10.950668398408958,0.0923027203557113,1.2236043000915016
0.0,10.956326808773712,0.09196497295745913,1.2220440198844362
0.0,10.961988753905475,0.09162776200995626,1.2204850236619218
0.0,10.967654232977894,0.09129108811086904,1.2189273116036916
0.0,10.973323245161325,0.09095495185714972,1.2173708838875914
0.0,10.978995789605058,0.09061935384585712,1.2158157406956749
0.0,10.984671865489801,0.09028429467106885,1.2142618821962001
0.0,10.990351471992266,0.08994977492601419,1.212709308555586
0.0,10.996034608251612,0.08961579520520715,1.2111580199503205
0.0,11.00172127342066,0.08928235610122454,1.209608016549087
0.0,11.007411466648799,0.08894945820575016,1.2080592985186327
0.0,11.013105187081617,0.08861710210961954,1.2065118660239664
0.0,11.018802433861659,0.08828528840279717,1.2049657192281071
0.0,11.02450320611044,0.08795401767542171,1.2034208582983144
0.0,11.03020750298046,0.08762329051464925,1.201877283388011
0.0,11.035915323620769,0.08729310750678741,1.2003349946488158
0.0,11.041626667142303,0.08696346923929521,1.1987939922424498
0.0,11.047341532670046,0.08663437629782768,1.197254276322756
0.0,11.053059919324983,0.0863058292670797,1.1957158470417355
0.0,11.058781826225028,0.08597782873085277,1.1941787045495174
0.0,11.064507252484232,0.08565037527212194,1.1926428489945327
0.0,11.07023619721344,0.08532346947294643,1.191108280523147
0.0,11.075968659502326,0.08499711191555968,1.189574999285915
0.0,11.081704638471683,0.08467130317918906,1.1880430054198006
0.0,11.087444133239082,0.08434604384223496,1.1865122990598351
0.0,11.093187142883478,0.08402133448422773,1.1849828803510358
0.0,11.098933666497958,0.08369717568282578,1.1834547494307004
0.0,11.104683703171832,0.08337356801477161,1.1819279064342931
0.0,11.110437251990993,0.08305051205591367,1.1804023514953352
0.0,11.116194312037571,0.08272800838118453,1.1788780847456564
0.0,11.121954882372943,0.08240605756571291,1.177355106321031
0.0,11.127718962089629,0.08208466018162007,1.175833416343629
0.0,11.1334865502767,0.0817638168001105,1.1743130149337795
0.0,11.139257645984694,0.08144352799360878,1.1727939022218599
0.0,11.145032248277882,0.08112379433259943,1.1712760783304814
0.0,11.150810356217253,0.08080461638662802,1.1697595433803212
0.0,11.1565919688598,0.08048599472436814,1.168244297490374
0.0,11.162377085259378,0.08016792991357659,1.166730340777618
0.0,11.168165704465876,0.0798504225211158,1.165217673357379
0.0,11.173957825508298,0.07953347311393283,1.1637062953489303
0.0,11.179753447446995,0.0792170822560772,1.1621962068579923
0.0,11.185552569338737,0.07890125051061392,1.16068740798843
0.0,11.19135519020182,0.07858597844178343,1.1591798988540127
0.0,11.197161309068091,0.07827126661195265,1.1576736795608735
0.0,11.202970924965888,0.07795711558241412,1.1561687502133888
0.0,11.208784036920022,0.07764352591374458,1.1546651109139012
0.0,11.214600643951721,0.07733049816544661,1.1531627617630544
0.0,11.22042074506087,0.07701803289717431,1.1516617028655587
0.0,11.226244339278875,0.07670613066566032,1.1501619343125036
0.0,11.23207142563391,0.0763947920266743,1.1486634561931317
0.0,11.23790200311483,0.07608401753709491,1.1471662686066786
0.0,11.24373607072462,0.0757738077519255,1.1456703716446999
0.0,11.24957362746269,0.07546416322513935,1.1441757653968117
0.0,11.255414672324688,0.07515508450990378,1.1426824499509376
0.0,11.261259204302684,0.0748465721583557,1.1411904253931198
0.0,11.267107222384976,0.07453862672175864,1.1396996918076279
0.0,11.272958725538574,0.07423124875146023,1.1382102492826913
0.0,11.278813712762304,0.07392443879577247,1.1367220978930554
0.0,11.284672183051532,0.07361819740222264,1.135235237711632
0.0,11.29053413536216,0.07331252511931302,1.1337496688212643
0.0,11.296399568664118,0.07300742249362421,1.1322653912971365
0.0,11.302268481923901,0.07270289007079545,1.130782405212613
0.0,11.308140874104128,0.07239892839559173,1.1293007106391597
0.0,11.314016744163968,0.07209553801172423,1.127820307646562
0.0,11.319896091040636,0.07179271946305553,1.1263411963085461
0.0,11.325778913703791,0.07149047329045505,1.1248633766853964
0.0,11.331665211119438,0.07118880003391719,1.123386848835521
0.0,11.337554982213852,0.07088770023438885,1.1219116128272348
0.0,11.343448225927501,0.07058717443098363,1.1204376687212625
0.0,11.349344941197296,0.070287223161783,1.118965016576546
0.0,11.355245126956405,0.069987846963926,1.1174936564499767
0.0,11.36114878213415,0.06968904637367637,1.1160235883969656
0.0,11.367055905656327,0.06939082192626542,1.114554812470957
0.0,11.372966496426766,0.069093174156963,1.1130873287294474
0.0,11.378880553382032,0.06879610359820051,1.1116211372164124
0.0,11.384798075454627,0.06849961078133143,1.110156237974015
0.0,11.390719061537302,0.06820369623881875,1.108692631054432
0.0,11.396643510537068,0.06790836050115578,1.107230316502186
0.0,11.402571421357303,0.06761360409784724,1.1057692943598687
0.0,11.408502792897739,0.06731942755747669,1.104309564668303
0.0,11.414437624054218,0.0670258314076166,1.1028511274666275
0.0,11.420375913700468,0.06673281617592226,1.1013939827979844
0.0,11.426317660743251,0.06644038238707381,1.0999381306919072
0.0,11.432262864085484,0.06614853056482918,1.098483571176235
0.0,11.438211522589645,0.0658572612338763,1.0970303042887688
0.0,11.44416363513287,0.06556657491702148,1.0955783300596713
0.0,11.450119200588565,0.06527647213608126,1.0941276485171307
0.0,11.456078217826098,0.06498695341186014,1.0926782596877935
0.0,11.462040685711544,0.06469801926426227,1.0912301635963353
0.0,11.468006603088382,0.0644096702130947,1.0897833602715514
0.0,11.473975968833367,0.06412190677536621,1.088337849728701
0.0,11.479948781819266,0.06383472946700534,1.0868936319813598
0.0,11.485925040878396,0.06354813880496006,1.0854507070529873
0.0,11.491904744857626,0.06326213530422747,1.0840090749593667
0.0,11.49788789260012,0.06297671947881377,1.0825687357145592
0.0,11.503874482945184,0.06269189184171166,1.0811296893308
0.0,11.50986451472823,0.06240765290501243,1.0796919358185526
0.0,11.515857986781102,0.062124003179748456,1.078255475186457
0.0,11.521854897913075,0.06184094317694374,1.0768203074473575
0.0,11.527855246966888,0.0615584734047317,1.0753864326004041
0.0,11.5338590327814,0.06127659437027603,1.07395385064313
0.0,11.539866254154378,0.060995306581669836,1.0725225615830538
0.0,11.545876909898547,0.06071461054496324,1.0710925654199062
0.0,11.551890998822811,0.060434506765326225,1.0696638621517356
0.0,11.557908519732019,0.06015499574691369,1.0682364517748573
0.0,11.563929471427436,0.05987607799286509,1.066810334283667
0.0,11.56995385268782,0.05959775400622058,1.0653855096767997
0.0,11.575981662325251,0.05932002428723975,1.063961977939268
0.0,11.582012899148186,0.05904288933512094,1.0625397390544546
0.0,11.58804756192362,0.05876634964999147,1.0611187930156225
0.0,11.594085649433596,0.05849040572997863,1.059699139808423
0.0,11.600127160456324,0.058215058072238146,1.0582807794167037
0.0,11.6061720937659,0.057940307172931534,1.0568637118226432
0.0,11.61222044813315,0.057666153527203314,1.055447937006488
0.0,11.618272222324164,0.05739259762920361,1.054033454946975
0.0,11.624327415083078,0.05711963997298172,1.0526202656266355
0.0,11.630386025187587,0.056847281049713635,1.0512083690147274
0.0,11.636448051411554,0.0565755213496472,1.0497977650787051
0.0,11.642513492487053,0.05630436136382368,1.0483884537960588
0.0,11.648582347161378,0.05603380158128194,1.0469804351365295
0.0,11.654654614177845,0.055763842490154744,1.0455737090681483
0.0,11.66073029227597,0.055494484577489,1.0441682755572106
0.0,11.666809380191426,0.05522572832933517,1.0427641345682779
0.0,11.672891876636754,0.05495757423166461,1.0413612860699475
0.0,11.678977780358966,0.054690022767549834,1.0399597300173578
0.0,11.685067090100635,0.05442307441915616,1.038559466364038
0.0,11.691159804562984,0.054156729669306625,1.0371604950732667
0.0,11.697255922462078,0.05389098899897694,1.0357628161009313
0.0,11.703355442510045,0.05362585288814519,1.0343664294010644
0.0,11.709458363415289,0.053361321815679125,1.0329713349259222
0.0,11.71556468388221,0.05309739625949335,1.0315775326259866
0.0,11.721674402611155,0.05283407669641428,1.0301850224501512
0.0,11.72778751827964,0.05257136360318759,1.0287938043512703
0.0,11.733904029599415,0.052309257453724486,1.0274038782687982
0.0,11.740023935278257,0.05204775872093693,1.0260152441405415
0.0,11.74614723398173,0.05178686787839357,1.0246279019142073
0.0,11.752273924390709,0.05152658539788065,1.0232418515298747
0.0,11.7584040051823,0.05126691175002707,1.0218570929258342
0.0,11.764537475029211,0.051007847404506965,1.0204736260388465
0.0,11.770674332600581,0.050749392829881536,1.0190914508037592
0.0,11.776814576542327,0.05049154849465256,1.0177105671595166
0.0,11.78295820553469,0.050234314864394204,1.0163309750317404
0.0,11.789105218254162,0.04997769240379209,1.014952674344338
0.0,11.795255613334774,0.04972168157811994,1.013575665031093
0.0,11.801409389425787,0.04946628285082171,1.0121999470182819
0.0,11.807566545172362,0.04921149668422707,1.0108255202304317
0.0,11.813727079215935,0.04895732353968619,1.0094523845903456
0.0,11.819890990193905,0.048703763877411876,1.0080805400190544
0.0,11.826058276739678,0.04845081815668208,1.006709986435895
0.0,11.83222893746348,0.04819848683653338,1.0053407237643837
0.0,11.838402971009943,0.047946770373161376,1.0039727519144643
0.0,11.844580376019948,0.0476956692218258,1.0026060707945865
0.0,11.850761151091664,0.0474451838384408,1.0012406803230705
0.0,11.856945294838585,0.04719531467693024,0.9998765804106258
0.0,11.863132805870233,0.04694606219019129,0.9985137709663036
0.0,11.869323682792068,0.04669742683011677,0.9971522518974195
0.0,11.875517924205752,0.04644940904752733,0.9957920231095065
0.0,11.881715528689439,0.04620200929293315,0.9944330845123354
0.0,11.887916494855931,0.04595522801422536,0.993075436002231
0.0,11.894120821314338,0.04570906565815432,0.99171907747391
0.0,11.900328506630602,0.04546352267216879,0.9903640088318822
0.0,11.906539549386414,0.045218599501701824,0.9890102299732717
0.0,11.912753948159141,0.04497429659124776,0.987657740793352
0.0,11.918971701522207,0.04473061438413676,0.986306541185828
0.0,11.925192808045205,0.044487553322692,0.9849566310426087
0.0,11.931417266293522,0.04424511384811697,0.9836080102539113
0.0,11.93764507480901,0.04400329640139261,0.9822606787140414
0.0,11.943876232168625,0.04376210142083229,0.9809146363040744
0.0,11.95011073694523,0.04352152934360597,0.9795698829033368
0.0,11.956348587668698,0.043281580607467764,0.9782264184010976
0.0,11.962589782884201,0.04304225564833323,0.9768842426790346
0.0,11.96883432113291,0.042803554900996375,0.9755433556172705
0.0,11.975082200952004,0.04256547879915187,0.9742037570941197
0.0,11.981333420874815,0.0423280277754622,0.9728654469861931
0.0,11.98758797941057,0.04209120226229811,0.9715284251743229
0.0,11.993845875103988,0.041855002689359176,0.9701926915259601
0.0,12.000107106495674,0.041619429485221744,0.9688582459069477
0.0,12.006371672083127,0.04138448307904484,0.9675250881928686
0.0,12.012639570378902,0.04115016389803342,0.9661932182520635
0.0,12.018910799891941,0.04091647236838099,0.9648626359509765
0.0,12.025185359126798,0.04068340891515673,0.9635333411545868
0.0,12.031463246584206,0.040450973962327684,0.9622053337259304
0.0,12.03774446076081,0.04021916793280352,0.9608786135265303
0.0,12.044029000128997,0.03998799124917724,0.959553180422009
0.0,12.050316863197127,0.03975744433141179,0.9582290342646962
0.0,12.056608048469487,0.039527527598298993,0.9569061749052277
0.0,12.062902554406323,0.039298241469166606,0.9555846022041993
0.0,12.06920037948384,0.03906958636147487,0.9542643160147141
0.0,12.075501522173987,0.03884156269155708,0.9529453161881705
0.0,12.081805980944754,0.03861417087468697,0.9516276025744157
0.0,12.088113754260098,0.03838741132501056,0.9503111750214707
0.0,12.094424840559537,0.038161284456332455,0.948996033381513
0.0,12.10073923831877,0.03793579067984639,0.9476821774935558
0.0,12.107056946009411,0.037710930405662396,0.9463696071948822
0.0,12.113377962058735,0.03748670404426683,0.9450583223327591
0.0,12.119702284910122,0.03726311200434312,0.9437483227469322
0.0,12.126029913002673,0.03704015469339997,0.9424396082754315
0.0,12.132360844771572,0.03681783251792879,0.9411321787547496
0.0,12.13869507864765,0.036596145883223095,0.9398260340196671
0.0,12.1450326130376,0.03637509519430028,0.9385211739090779
0.0,12.151373446384174,0.036154680853495554,0.9372175982486142
0.0,12.157717577126139,0.03593490326208015,0.9359153068623681
0.0,12.16406500365781,0.03571576282167739,0.9346142995842899
0.0,12.170415724389235,0.035497259932126934,0.9333145762408546
0.0,12.17676973772675,0.03527939499204563,0.9320161366569116
0.0,12.1831270420722,0.0350621683990531,0.9307189806557105
0.0,12.189487635823419,0.03484558054954547,0.9294231080587787
0.0,12.195851517374097,0.034629631838875616,0.9281285186860491
0.0,12.202218685093492,0.03441432266198221,0.9268352123614966
0.0,12.208589137387335,0.03419965341123042,0.925543188895999
0.0,12.21496287265701,0.033985624477828005,0.924252448098759
0.0,12.221339889259403,0.033772236253377566,0.9229629897889066
0.0,12.227720185567122,0.03355948912760417,0.9216748137782216
0.0,12.234103759949134,0.033347383489119566,0.9203879198766285
0.0,12.240490610769873,0.03313591972542211,0.9191023078926159
0.0,12.24688073638975,0.032925098222828596,0.9178179776330158
0.0,12.253274135144581,0.0327149193673519,0.9165349289086622
0.0,12.259670805406685,0.03250538354229207,0.9152531615173196
0.0,12.266070745544356,0.03229649112996947,0.9139726752551923
0.0,12.272473953880846,0.03208824251289392,0.9126934699282622
0.0,12.278880428755482,0.03188063807180716,0.9114155453352079
0.0,12.28529016850369,0.03167367818631209,0.9101389012729908
0.0,12.291703171456481,0.03146736323478221,0.9088635375370266
0.0,12.298119435940793,0.03126169359460966,0.9075894539210421
0.0,12.304538960279157,0.031056669641933692,0.9063166502172706
0.0,12.310961742769551,0.030852291752519138,0.9050451262218538
0.0,12.317387781746799,0.030648560299548933,0.9037748817179793
0.0,12.323817075541518,0.030445475655087376,0.9025059164872397
0.0,12.330249622438979,0.03024303819145351,0.901238230320999
0.0,12.336685420740892,0.030041248279126454,0.8999718230033469
0.0,12.343124468744424,0.029840106287488326,0.8987066943167445
0.0,12.349566764743036,0.029639612584733323,0.8974428440419783
0.0,12.356012307025603,0.0294397675378448,0.8961802719582352
0.0,12.36246109385631,0.029240571513541976,0.8949189778488623
0.0,12.368913123536109,0.02904202487580001,0.893658961484182
0.0,12.375368394362177,0.028844127987585087,0.8924002226327945
0.0,12.381826904585848,0.028646881212048055,0.8911427610732869
0.0,12.388288652474927,0.028450284910518805,0.8898865765768741
0.0,12.394753636292862,0.028254339443159124,0.8886316689130603
0.0,12.401221854299154,0.028059045168984907,0.8873780378499084
0.0,12.407693304748841,0.027864402445865733,0.8861256831537997
0.0,12.414167985892714,0.02767041163050188,0.8848746045895078
0.0,12.420645895956708,0.02747707307916796,0.8836248019258985
0.0,12.427127033203885,0.027284387145502857,0.8823762749188796
0.0,12.433611395893323,0.02709235418215555,0.8811290233227737
0.0,12.440098982237762,0.0269009745418664,0.8798830469017851
0.0,12.446589790466852,0.026710248575527853,0.8786383454126557
0.0,12.453083818806027,0.026520176632928445,0.8773949186106521
0.0,12.459581065476254,0.02633075906270701,0.8761527662494937
0.0,12.466081528694264,0.026141996212261855,0.8749118880812123
0.0,12.472585206651635,0.025953888428540038,0.8736722838620105
0.0,12.479092097577555,0.02576643605602959,0.8724339533350448
0.0,12.48560219969695,0.02557963943797641,0.8711968962420461
0.0,12.492115511188423,0.025393498917828227,0.8699611123344331
0.0,12.49863203024752,0.02520801483724899,0.8687266013564023
0.0,12.505151755065189,0.025023187536659452,0.8674933630505692
0.0,12.511674683828439,0.024839017355327238,0.8662613971578751
0.0,12.518200814719666,0.02465550463136641,0.8650307034178997
0.0,12.524730145917008,0.024472649701714394,0.8638012815685049
0.0,12.531262675573483,0.024290452902786072,0.8625731313516076
0.0,12.5377984018798,0.024108914568509783,0.8613462524963373
0.0,12.544337323022335,0.023928035031680936,0.8601206447302233
0.0,12.550879437141042,0.023747814625180535,0.858896307790595
0.0,12.55742474239271,0.023568253680056113,0.8576732414074459
0.0,12.56397323692958,0.023389352526198524,0.8564514453093969
0.0,12.570524918899935,0.02321111149234144,0.8552309192232939
0.0,12.577079786447346,0.023033530905970448,0.8540116628745656
0.0,12.583637837690421,0.022856611094090633,0.8527936759926096
0.0,12.590199070785394,0.02268035238121609,0.8515769582941151
0.0,12.596763483884239,0.022504755090724464,0.850361509494162
0.0,12.603331075092239,0.022329819546030763,0.8491473293176067
0.0,12.609901842531654,0.022155546068735137,0.8479344174820651
0.0,12.616475784320247,0.02198193497925471,0.8467227737035579
0.0,12.623052898571755,0.021808986596891174,0.8455123976966323
0.0,12.629633183395045,0.021636701239648982,0.8443032891743621
0.0,12.636216636895202,0.021465079224393526,0.8430954478481626
0.0,12.642803257151238,0.021294120867415414,0.8418888734335163
0.0,12.649393042280977,0.02112382648259981,0.8406835656331229
0.0,12.655985990397223,0.020954196382600553,0.8394795241482335
0.0,12.662582099566379,0.02078523088012821,0.8382767486897714
0.0,12.66918136787133,0.020616930286141814,0.837075238961522
0.0,12.675783793391036,0.020449294910277145,0.8358749946656474
0.0,12.682389374199888,0.020282325061095598,0.8346760155029228
0.0,12.688998108367768,0.020116021045879746,0.8334783011724337
0.0,12.695609993939236,0.01995038317137926,0.8322818513774349
0.0,12.702225028996859,0.019785411741888467,0.8310866658084549
0.0,12.708843211619142,0.019621107060534517,0.8298927441544722
0.0,12.715464539837214,0.019457469430452852,0.8287000861141127
0.0,12.722089011699454,0.01929449915297778,0.8275086913789597
0.0,12.728716625249417,0.01913219652816185,0.826318559639059
0.0,12.735347378526832,0.01897056185495667,0.8251296905828761
0.0,12.741981269566821,0.018809595431099103,0.8239420838973657
0.0,12.74861829640002,0.018649297553020052,0.8227557392680935
0.0,12.755258457031097,0.0184896685166363,0.8215706563845875
0.0,12.761901749504,0.018330708615426537,0.8203868349236252
0.0,12.768548171857486,0.018172418141743325,0.8192042745605687
