entropy_if_IB,entropy_gen_IB,entropy_of_IB
1.6365182135205072,0.005346663162029235,1.4929040405186622
1.6382755582150197,0.0051882089309725574,1.496723670534718
1.6398988516301118,0.005043886088949482,1.5002550703047777
1.6413710827344088,0.0049146941076061695,1.5034604482306406
1.6426779252953738,0.004801372206999919,1.5063078195902326
1.6438091791598377,0.0047043079936330045,1.5087741984636949
1.6447589210830575,0.0046235579484508,1.5108459779949648
1.6455248579445243,0.004558928051554227,1.5125175589854163
1.6461078291392088,0.0045100317357869135,1.5137902885787649
1.6465122166725346,0.004476263819525925,1.5146733684947964
1.646746362053376,0.0044567678981908675,1.515184768907128
1.646821117373384,0.004450552127999453,1.515348056435771
1.646747419526928,0.004456679941908628,1.5151870786943313
1.6465361123105646,0.00447427228294175,1.5147255564155355
1.646200296700579,0.004502299513886256,1.5139921976747313
1.645756534516254,0.004539465804658622,1.5130233031639158
1.6452228646255445,0.0045843577762224785,1.5118584079389614
1.6446159286357316,0.004635672396846864,1.510533986025894
1.6439496057411094,0.004692325914092045,1.5090804614950646
1.6432349989061494,0.004753454286429981,1.5075221771828249
1.6424809192828822,0.00481837369131465,1.5058784540146728
1.6416944055706362,0.004886538537710934,1.504164727283034
1.6408810840582162,0.004957513014584073,1.5023933353729633
1.640045426617692,0.005030951231410683,1.500574085745823
1.6391909699556648,0.005106580424322015,1.4987147360590414
1.6383205150322468,0.005184185487206606,1.4968214314678592
1.637436305853902,0.005263594840776384,1.4948990962920194
1.6365401632243137,0.005344669850437767,1.4929517269963812
1.6356335911244608,0.005427296319455295,1.4909826250795086
1.6347178753033373,0.005511376339682874,1.4889946124986686
1.6337941523745394,0.005596822523571205,1.4869901825653318
1.632863428593514,0.005683556687958155,1.484971541337745
1.6319265739200937,0.005771510809303697,1.48294059536116
1.6309843675822033,0.005860623130834661,1.4808990510338929
1.6300377297428925,0.005950816294728354,1.4788489166436782
1.6290881437216471,0.006041956150506888,1.476793415303157
1.6281378643485742,0.006133829537594876,1.4747374325688496
1.6271895613494183,0.006226176419640907,1.4726867413089422
1.6262457492925666,0.006318744569903258,1.470646767716065
1.62530850390443,0.006411318305758107,1.4686219795451543
1.6243794081097687,0.006503725494142124,1.4666157721063158
1.6234595174706135,0.006595842817102085,1.4646303964321659
1.6225493855735884,0.006687595077813987,1.4626670168957554
1.621649212285551,0.006778941844885446,1.4607260334618233
1.6207590249137431,0.006869860087787137,1.4588074738651862
1.619878791037327,0.006960333114660362,1.4569112374935704
1.6190084898344002,0.007050343364230253,1.4550372492294779
1.618148190640996,0.007139864166428745,1.4531856284335118
1.6172980880044938,0.007228855779109941,1.4513567639094205
1.6164584439895795,0.007317271101365845,1.449551189285809
1.6156294981699482,0.007405065043846457,1.4477693892983177
1.6148114177247805,0.007492199946562356,1.4460116927252231
1.6140042600183102,0.007578649829722328,1.4442781923910881
1.6132079119858742,0.007664407270281573,1.442568615572726
1.6124220686481148,0.007749486225323292,1.4408822786492481
1.611646309686179,0.007833914207606981,1.4392182521319574
1.6108802106734181,0.007917720382587088,1.4375755995671646
1.6101233954140965,0.008000929778207148,1.4359534896597834
1.6093755153869318,0.008083565399369413,1.4343511519914052
1.608636188693626,0.008165654921886546,1.4327677461370123
1.6079049592971633,0.008247235315284603,1.431202274513167
1.6071813288241719,0.008328349438896168,1.4296536506803732
1.6064648226611966,0.008409038663020226,1.4281208408386348
1.6057550310988866,0.008489338113975245,1.4266029516612309
1.6050516508422628,0.00856927175549273,1.4250993187258925
1.6043545566183506,0.008648843907690528,1.4236096590698368
1.6036638363429865,0.008728034747131744,1.4221341456027263
1.6029797235784398,0.008806807567837265,1.4206732620899114
1.6023024869728264,0.00888512124140036,1.4192275666465242
1.6016323452949548,0.008962940030835686,1.417797510346691
1.6009693281197503,0.009040250001582796,1.4163831402841875
1.6003130347353027,0.009117087763405689,1.4149835862202207
1.5996625161539386,0.009193555374278208,1.413596810622058
1.5990164872801267,0.009269796503788669,1.4122200626327923
1.598373668922185,0.009345956570107965,1.4108506076863032
1.5977329555877575,0.00942216269116749,1.4094860847190167
1.5970933893849586,0.009498526380688297,1.4081244499684002
1.596454053489526,0.009575155987506728,1.4067637497383763
1.595814002176497,0.009652165028645604,1.4054019714031007
1.5951723138904896,0.009729665832909677,1.4040371563637382
1.5945281972556615,0.009807756613957561,1.4026676253326709
1.5938810447591016,0.00988651463426818,1.4012920919803185
1.5932304734241625,0.009965990812602193,1.3999097487157683
1.5925764026125595,0.010046199652252875,1.398520431143955
1.5919190794177123,0.0101271154072172,1.397124670915405
1.5912589657089198,0.010208685295385588,1.3957234548292685
1.590596574694538,0.010290849297270999,1.3943178773092488
1.589932414986605,0.010373547005245513,1.3929090215760516
1.5892671492028678,0.010456697767410036,1.3914982959208326
1.5886019345524625,0.010540157506627155,1.3900881550097004
1.5879386035134453,0.010623694752223816,1.3886824809273124
1.5872793819313114,0.010707024762400975,1.387285983715002
1.5866264171359146,0.010789868630954068,1.3859032009164298
1.5859815266564004,0.01087198561076021,1.3845379661005153
1.5853461255131869,0.010953183282271503,1.3831932563162697
1.5847211625215663,0.011033326748028073,1.3818710588825893
1.5841071151767698,0.011112340411445185,1.3805723622627397
1.5835053527809455,0.011190032776163289,1.3793000393537882
1.582924282500298,0.011265297261463305,1.3780718337029987
1.582388181333236,0.011334949213423543,1.3769389989491239
1.5819356156649989,0.011393906422354407,1.3759829217878299
1.5816035878754302,0.01143725298529889,1.3752816284449314
1.5814148344633923,0.011461929720750975,1.3748830048646263
1.581378413389655,0.011466694142834421,1.374806092488189
1.5814946293527945,0.011451494634884762,1.3750515170476192
1.5817590195281643,0.01141695151142985,1.3756099091670047
1.58216686587869,0.011363762580971146,1.3764714270016891
1.5827165634541973,0.01129226061260661,1.377632866407386
1.5834100503973443,0.01120236063272417,1.3790985743957902
1.5842508041869834,0.011093826989547004,1.3808762251979312
1.5852410516518032,0.010966638261602102,1.3829709284772396
1.5863802572420798,0.010821178462607868,1.3853820271467494
1.5876654783573823,0.010658182075837842,1.3881038350396548
1.5890924223850633,0.010478588965521785,1.3911278589426752
1.5906560378444368,0.010283460603440668,1.3944440373269629
1.5923502508720564,0.010074003840167588,1.3980401678164853
1.5941670256754106,0.009851673982283895,1.4018998932386086
1.596095869173801,0.009618215444577718,1.406001619116008
1.5981248755492587,0.009375512906584811,1.410320701044528
1.6002424675292146,0.0091253681205468,1.4148331287277367
1.6024381713209708,0.008869404597872818,1.4195171715330552
1.6047019015164607,0.008609151166172658,1.424351853214762
1.607022356239233,0.008346220021010133,1.4293135145235947
1.6093860332652823,0.008082400430973932,1.4343736823347022
1.611777778274734,0.007819575311121277,1.4395002093966025
1.6141817100787172,0.007559603473882048,1.4446592328110743
1.616581705136545,0.007304259325728998,1.4498162015392044
1.618962210654717,0.00705514528529589,1.4549376216067684
1.6213092924379762,0.0068135905503336255,1.459993322981211
1.6236110649849274,0.00658062412443808,1.4649574120985194
1.6258576644051395,0.006356998046684005,1.4698082444840241
1.628041186066603,0.0061432138033744085,1.474528320790647
1.6301555574064586,0.005939553863674897,1.479104040885912
1.6321964470711399,0.005746107786683594,1.4835255336746718
1.6341613705172688,0.005562778271635321,1.4877869104096735
1.6360496384143532,0.005389301208224968,1.4918861761093667
1.6378617025467013,0.005225317985011811,1.4958238283035892
1.6395982571424559,0.005070462912318016,1.4996009135956148
1.6412596922221594,0.004924412298656819,1.5032178392299511
1.6428456878582633,0.004786917302614885,1.5066734855369304
1.6443545969144933,0.004657852247716618,1.5099638530842883
1.6457831062986301,0.004537236186596877,1.5130813126561078
1.647126501955841,0.004425203542696707,1.5160151728542082
1.6483788703355458,0.004321983081795065,1.518752113607569
1.6495329877760596,0.004227904802306211,1.5212759410290966
1.650579948265938,0.004143428868860709,1.5235667712521073
1.6515080452982158,0.004069234286655232,1.5255985814880146
1.6523022833537286,0.004006256588718964,1.5273381384775828
1.6529465775243173,0.003955518178880072,1.5287498235083647
1.6534267375771394,0.0039179092574924265,1.529802195218413
1.6537316388343504,0.0038941180424057467,1.5304705896432227
1.653853995871913,0.0038845903685935275,1.5307388470989562
1.6537919068657265,0.0038894236890719435,1.5306027200269696
1.6535491545405736,0.003908348714010259,1.530070540630487
1.6531332856783048,0.003940873419852912,1.5291590018258652
1.6525529821225902,0.003986476718032748,1.5278873763494738
1.6518162628837263,0.004044738210560757,1.526273559199183
1.6509311565996563,0.004115275957410994,1.524335526688578
1.6499091740878205,0.004197456491745146,1.5220989195086954
1.6487675434589788,0.004290188336526567,1.5196018930529507
1.6475267786932013,0.004392084483187199,1.5168897454030503
1.6462064204808444,0.004501787664356031,1.5140055697059507
1.6448228776298255,0.0046181444527429874,1.5109855309470657
1.6433893678543492,0.004740216996330974,1.5078587471448959
1.6419165404254914,0.004867239891198449,1.5046486627468556
1.6404130599627742,0.004998579101352501,1.5013743353160407
1.6388859154165876,0.005133713152364455,1.4980511210623983
1.6373405493418975,0.0052722295149670384,1.4946909682024367
1.6357810154795587,0.005413818214001439,1.4913027714935922
1.6342102984678857,0.005558249789966697,1.4878930775720378
1.6326306909073582,0.005705345920603795,1.4844669116132267
1.6310440529537709,0.005854958687520806,1.4810283456764273
1.6294520240905443,0.006006952684590535,1.4775809608541601
1.6278562775008885,0.006161181530458287,1.474128399325097
1.626258662923082,0.006317473582934289,1.4706746727188786
1.6246610893571816,0.0064756425749518684,1.4672239072855113
1.6230653014349072,0.006635509820353911,1.463779860968294
1.6214728961656577,0.006796903514218144,1.4603459610540717
1.6198859966988226,0.006959590190347649,1.4569267567147524
1.6183085443743996,0.0071231370503996964,1.4535306949886793
1.6167469155400291,0.0072868366821893455,1.4501714314693868
1.6152087595895521,0.007449817517846697,1.4468653135368492
1.6137011822157132,0.007611233332579511,1.443627470916707
1.6122298722606885,0.007770362687414761,1.4404699495212747
1.6107990360284106,0.00792662534924992,1.437401584688639
1.6094114700013524,0.008079583370166895,1.4344281708615831
1.6080687261185642,0.008228930807812722,1.4315528278396856
1.6067714218546045,0.008374465547040352,1.4287766743677341
1.6055195657628931,0.00851605706234533,1.4260995312742537
1.604312786346085,0.008653623065526849,1.4235204147558567
1.6031505005669537,0.008787111652212756,1.421037898558515
1.6020320839938693,0.008916482256357067,1.4186504781283502
1.6009569700498913,0.009041693999163245,1.4163567821993963
1.5999246070814206,0.009162710299997025,1.4141554805985594
1.5989343593189256,0.009279510340370426,1.4120450728323213
1.5979854033374385,0.00939210147958659,1.4100236677194444
1.5970763970823347,0.009500559252209875,1.408088279463614
1.5962048382438163,0.009605105889690366,1.4062334645164216
1.5953667428835838,0.009706152238450883,1.4044506427320762
1.5945572284473881,0.009804230564411546,1.4027293422406866
1.593771466338901,0.009899879928918701,1.4010592261167567
1.5930051828815954,0.009993583703340839,1.399431154872501
1.5922547081838467,0.010085761302821924,1.3978372868021067
1.5915168890570441,0.010176776809083719,1.3962708898929874
1.5907889933173416,0.010266949124819388,1.3947261361549548
1.5900686730186715,0.010356555212311613,1.3931980215983817
1.5893539665209213,0.010445828677788826,1.3916823688665012
1.5886432778003694,0.01053496127698249,1.3901757817270302
1.5879353539012433,0.010624104766410281,1.388675595792732
1.5872292872545906,0.010713369705018764,1.387179882065736
1.586524497040077,0.010802826935123347,1.3856874061302689
1.585820645053841,0.010892517494335723,1.3841974488355877
1.5851175293022721,0.010982465642457478,1.3827095802442155
1.584415002239982,0.011072689039665143,1.3812234861901285
1.5837128564163045,0.011163213380944857,1.3797387263014032
1.5830106532776407,0.011254094743597062,1.3782543724017409
1.5823076684496706,0.011345427283841334,1.3767688937712825
1.581603090362489,0.011437317994670303,1.3752805777098405
1.5808962933752837,0.01152985110196187,1.3737881064965825
1.580186944538759,0.011623073549322575,1.3722907820176453
1.5794749234939598,0.011717004857674356,1.3707883556794722
1.5787601475496802,0.01181165980230106,1.3692806587048318
1.578042449517791,0.011907064589827633,1.367767344446185
1.5773216306476914,0.012003249997290098,1.366248000266052
1.5765975959035037,0.012100233300929129,1.3647224326445095
1.5758704289257408,0.012198007915786062,1.3631908246449593
1.5751404591273612,0.01229653386486704,1.3616538764700077
1.5744083876739516,0.012395720043029334,1.3601130696121801
1.5736753363950795,0.012495416588462007,1.358570768292627
1.5729426885772084,0.01259543556835611,1.3570298830449914
1.5722118506183653,0.012695583030123577,1.3554933687056852
1.571484239053168,0.012795660745731664,1.3539641970853842
1.5707618768857157,0.012895383739835668,1.352446609567437
1.5700485340317019,0.012994220514188217,1.3509485095199305
1.569350161554588,0.013091328361214113,1.3494823674546623
1.5686736427105634,0.01318572303819756,1.3480625930226342
1.5680250414842751,0.013276523006124884,1.346701859101899
1.5674088751557425,0.013363054734964352,1.3454095808934587
1.5668282213485165,0.013444842047310904,1.3441921470043598
1.5662849761335507,0.01352157342955413,1.3430534661065519
1.5657801126230755,0.013593068234876379,1.3419955130591454
1.5653148397756793,0.013659114000989025,1.3410207593384622
1.5648949924690865,0.013718841181377284,1.340141367160974
1.56453620808688,0.013769978981942595,1.339390020500971
1.5642599625827518,0.013809413591511093,1.3388116139087078
1.5640804952758072,0.013835061411402368,1.3384358855395524
1.5639983997337263,0.013846801233009002,1.3382640235317498
