,exergy_if_BL,exergy_c_BL,exergy_of_BL,exergy_if_sun,exergy_if_sky,exergy_if_gnd,exergy_if_cv,exergy_c_sun,exergy_c_rad,exergy_of_os,exergy_of_cd
9551,180.5401662982456,177.06249262072066,2.137639601930437,180.70924312018187,0.7347335900457367,0.6343525761019745,-1.5381629880840015,176.771091156044,0.29140146467666583,0.33349742916780234,1.8041421727626346
9557,341.7316029725233,333.60310608521615,6.692132976037156,344.13112824598994,0.8250216363332161,0.5466111836205404,-3.771158093420349,332.8519986734553,0.7511074117608777,0.7502461942043465,5.941886781832809
9563,482.0731759765706,468.584906586013,11.729753397023476,486.31986473578183,1.3192956656744415,0.313857106464045,-5.8798415313497205,466.86025065872303,1.724655927289963,1.1342284275096068,10.59552496951387
9569,584.3433523272276,565.8710812762777,16.321047047478565,590.5334670437725,1.9635307842125707,0.13753334582653792,-8.291178846583959,562.7013142581234,3.1697670181542468,1.6009235963839712,14.720123451094596
9575,637.9145434165881,616.8246995343683,18.516916772349926,645.780455264762,2.7471190148981037,0.0332632092859964,-10.646294072358062,611.943135335134,4.881564199234287,2.0078048041188574,16.509111968231068
9581,639.0414321442161,619.115871422365,16.899074682106324,649.0341652686141,3.555656906445944,0.002706456128072785,-13.551096486971982,612.6754839815783,6.44038744078675,2.3163602027156687,14.582714479390654
9587,595.565096729752,580.0033912471423,12.152352858236146,605.4541700283122,4.446268537739379,0.006250605487510868,-14.341592441786997,572.5710049307157,7.4323863164265305,2.177658316549495,9.97469454168665
9593,503.9780401898978,494.32819287257655,6.7955346585637635,512.3534453253711,4.088313143494872,0.04160256410256539,-12.505320843070896,487.4081555473702,6.9200373252063425,1.7338626687841354,5.061671989779628
9599,362.8816492375655,359.38761682376116,0.2135681895290531,370.15353389681763,4.488668635220286,0.017441011809917372,-11.777994306282304,352.746255024413,6.641361799348139,1.5904721680172484,-1.3769039784881953
9605,182.14701801323486,184.39526520102854,-5.048698390050271,187.14414186143142,3.632686077656128,0.0017763591810132087,-8.63158628503371,179.56634444220808,4.828920758820464,1.1184266283151383,-6.167125018365409
9611,40.07632504437086,43.70685014321148,-5.769867831008104,42.044632576374724,2.7700182622892364,0.0023015893153146725,-4.740627383608413,40.72074863877248,2.9861015044390036,0.5987052870960295,-6.368573118104133
9617,-0.5347810327369387,2.0336060244563203,-4.469770522363445,0.0,2.385361078570229,0.026835683758077534,-2.946977795065245,0.0,2.0336060244563203,0.3771278704109514,-4.8468983927743965
9623,-0.43590307888817037,1.523704299030341,-3.794705506711546,0.0,2.057177462337989,0.08336156824782097,-2.5764421094739802,0.0,1.523704299030341,0.33002235075915387,-4.1247278574707
9629,-0.5510978334130197,1.1593820964873036,-3.487192597531549,0.0,1.7504144472838505,0.16661943591300174,-2.468131716609872,0.0,1.1593820964873036,0.3218199438092363,-3.809012541340785
9635,0.11635527925475198,0.9385775340174941,-2.572277508014734,0.0,1.6513305379608627,0.20854065399911692,-1.7435159127052275,0.0,0.9385775340174941,0.2604171584462136,-2.8326946664609474
9641,0.49293054736554587,0.8068095155032525,-2.054687824588094,0.0,1.5718290093772394,0.24876028488011875,-1.3276587468918122,0.0,0.8068095155032525,0.23539307994251346,-2.2900809045306074
9647,0.7310243397441036,0.715599546639841,-1.7245812931300983,0.0,1.4947850313427777,0.2925726242139758,-1.0563333158126498,0.0,0.715599546639841,0.23050374356427422,-1.9550850366943726
9653,0.6228201211059912,0.6109223941328755,-1.6810935585945943,0.0,1.335786964153382,0.3551981710461269,-1.0681650140935177,0.0,0.6109223941328755,0.2452848377530517,-1.926378396347646
9659,0.5146588725213375,0.5157647771397836,-1.6559589181077643,0.0,1.1776462670804133,0.43399372640462014,-1.096981120963696,0.0,0.5157647771397836,0.26996686933370756,-1.925925787441472
9665,0.4077457509162792,0.4282408558131291,-1.627841471688782,0.0,1.0286816434209842,0.5123645870567352,-1.13330047956144,0.0,0.4282408558131291,0.29071117367829336,-1.9185526453670754
9671,0.35457553000546915,0.36415545695369167,-1.6105672576277832,0.0,0.9533748773315458,0.5766085581975268,-1.1754079055236033,0.0,0.36415545695369167,0.29209629843098905,-1.9026635560587724
9677,0.3010509941033044,0.3005026320289758,-1.5819644223756124,0.0,0.8823952577239621,0.6324762366545666,-1.2138205002752243,0.0,0.3005026320289758,0.28136009365689746,-1.8633245160325098
9683,0.2503289733821312,0.2463199771985759,-1.5675006522952661,0.0,0.8092351858528091,0.7008242616221991,-1.259730474092877,0.0,0.2463199771985759,0.2813378948704278,-1.848838547165694
9689,22.447256289000602,21.582236210681668,-0.6923192022361196,21.72550635964117,0.8997999562772564,0.6120235575852094,-0.7900735845030337,21.36192001485425,0.22031619582741926,0.1812082161712433,-0.8735274184073629
9695,142.6041528252995,139.85119021060717,1.2355679691740167,142.21018653838442,1.0142771961120303,0.5165837262577264,-1.1368946354546534,139.46214598883992,0.3890442217672547,0.26190867126219763,0.9736592979118192
9701,268.1545366115126,262.2234255183831,4.336908315364302,268.73512035674315,1.1391764300032,0.4293630923302394,-2.1491232675639926,261.43901028843163,0.7844152299514646,0.5132605722711615,3.8236477430931406
9707,400.61000549158643,390.73784175374135,8.062999009963141,401.914754098981,1.6442435089594756,0.20854065399911692,-3.1575327703531806,389.13345873763865,1.604383016102689,0.711001537445149,7.351997472517992
9713,485.514879981111,472.61478607708824,10.821444607468656,487.7198808746066,2.257581372103828,0.06413301654867112,-4.526715282148068,469.83763703338474,2.777149043703495,0.9569084506039853,9.864536156864672
9719,499.54602221976916,486.56555948620127,10.61375780633658,501.8964362800893,2.9906531417955367,0.002032493658707109,-5.343099695774378,482.55083972823013,4.014719757971147,1.063071667226987,9.550686139109592
9725,409.1171570467658,400.70723338131825,6.044879542878106,411.9865156582566,3.1867454989066575,0.003007414692187466,-6.059111525089692,396.30369021983887,4.403543161479386,1.031114618460535,5.013764924417571
9731,289.66258862342374,285.94426326023574,1.5439042596934514,290.8361210041914,3.2815153767009995,0.02094640582601898,-4.475994163294669,281.9938867829643,3.9503764772714627,0.6451773208417501,0.8987269388517013
9737,198.1857533423194,196.30098201093242,-0.10632288390102868,197.04056296753626,3.4163889635974267,0.054950174615271914,-2.3261487634295643,192.92415929133787,3.3768227195945517,0.29490970195237426,-0.40123258585340293
9743,113.39937764391404,112.55973900847032,-1.0086046542750893,111.65756468979099,3.1967112367420727,0.03660396857800051,-1.4915022511970304,109.8033940521957,2.7563449562746176,0.1806377429300016,-1.189242397205091
9749,60.585071665848645,60.02159556794696,-1.192286688094273,58.602719012389215,2.950366752432628,0.016838017590455872,-0.9848521165636586,57.79198361915211,2.229611948794846,0.11488783756047116,-1.3071745256547442
9755,18.58135521122442,17.980415755879175,-1.0277248818395297,16.418513731075972,2.6996060359180523,0.005457047053869463,-0.542221602823473,16.23031582023585,1.7500999356433218,0.060994664790564194,-1.0887195466300938
9761,2.2668994688785764,1.4085969335116455,-0.6386548342857293,0.0,2.501083121236102,0.0014085177124439244,-0.2355921700699695,0.0,1.4085969335116455,0.028146760577221194,-0.6668015948629505
9767,2.205236839369555,1.2140554693487464,-0.44661655200679196,0.0,2.3483218636058454,8.341704704859352e-06,-0.14309336594099525,0.0,1.2140554693487464,0.018098979214226853,-0.46471553122101883
9773,2.0783787910639795,1.061285925235642,-0.35883458883188524,0.0,2.182352655621026,0.00101022889743725,-0.10498409345448394,0.0,1.061285925235642,0.014356925569069617,-0.3731915144009548
9779,1.8969295539597746,0.9255624013971985,-0.34056747568221374,0.0,1.9947721528373314,0.00530743982494541,-0.10315003870250233,0.0,0.9255624013971985,0.014482861514663523,-0.3550503371968773
9785,1.7059542070720608,0.8067825130325311,-0.3612656628278178,0.0,1.8121944226435036,0.014620516668583964,-0.12086073224002679,0.0,0.8067825130325311,0.017343422846648467,-0.3786090856744663
9791,1.5137641557299593,0.6876969063463241,-0.3616944573688318,0.0,1.6176322009618507,0.026645977717344144,-0.13051402294923553,0.0,0.6876969063463241,0.01914882813590005,-0.3808432855047319
9797,1.3508914308770563,0.5904440274960624,-0.3830323810159623,0.0,1.4727936827875607,0.042033678756476366,-0.16393593066698078,0.0,0.5904440274960624,0.020347113634538495,-0.4033794946505008
9803,1.1887190627452968,0.49945202963787444,-0.42095697342862215,0.0,1.3352655107232159,0.06413301654867112,-0.2106794645265902,0.0,0.49945202963787444,0.02269111900641719,-0.44364809243503933
9809,1.0514771278802222,0.40989643491914124,-0.42552217627646316,0.0,1.2020584038151831,0.08744278672652055,-0.23802406266148154,0.0,0.40989643491914124,0.022369831306432657,-0.4478920075828958
9815,1.074763217074915,0.3512481153443663,-0.32242015301994614,0.0,1.1532797234775445,0.0973479067064167,-0.17586441310904613,0.0,0.3512481153443663,0.015539995401723562,-0.3379601484216697
9821,1.0579148394906357,0.3094431223615218,-0.2861206302643201,0.0,1.1064674212985104,0.11048274305096586,-0.15903532485884048,0.0,0.3094431223615218,0.013179566214384177,-0.29930019647870426
9827,1.054864359169779,0.27371721828458534,-0.23936760613931216,0.0,1.0668387092336316,0.12037797331321845,-0.13235232337707104,0.0,0.27371721828458534,0.010428956076532084,-0.24979656221584423
9833,3.092502292391098,2.295586622137478,-0.22416522670467634,2.0550696232869443,1.0338898215951466,0.13495078479784725,-0.13140793728884007,2.046651223675028,0.24893539846244997,0.010313228841964627,-0.23447845554664096
9839,11.836127794230348,11.025505025330133,-0.20484350774560986,10.82943113454444,1.0081105682245786,0.1458744989160634,-0.14728840745473218,10.788189405711538,0.23731561961859496,0.011688890368083722,-0.21653239811369357
9845,18.453078353391327,17.656246561939007,-0.22291740402054488,17.50757339019786,0.977397736052318,0.16188909359692738,-0.19378186645577677,17.42746471787904,0.22878184405996682,0.015398552402803049,-0.23831595642334794
9851,26.88754691677849,25.927302469669193,-0.04564620800196668,25.73709426508633,1.079921767643365,0.1155748519196081,-0.045043967870813426,25.68224743448736,0.2450550351818363,0.003784988909479653,-0.04943119691144633
9857,36.02790686649087,35.03646256073477,-0.0011627543942981091,34.770169947961065,1.1907953818627464,0.07295838831689297,-0.006016851649829535,34.745026571643145,0.29143598909162277,0.0005397725090992878,-0.0017025269033973968
9863,44.3400329961819,43.35988092338413,-0.0020101844268526157,42.99219413515749,1.3079128076415447,0.04015061714980705,-0.00022456376693974023,43.006463732947864,0.353417190436271,2.1612736135826445e-05,-0.0020317971629884423
9869,49.43420252812026,48.44358390185065,0.0026299263547238188,48.140242306922396,1.2771493936902463,0.04299147618426955,-0.026180648676649643,48.04319760924506,0.40038629260558606,0.002682999309291773,-5.3072954567954306e-05
9875,52.43449549624413,51.466161063816884,-0.0069784973255439114,51.2116256591504,1.240615955293363,0.046179238947745054,-0.06392535714737722,51.047431054356785,0.4187300094600969,0.007099689238940587,-0.014078186564484499
9881,68.86112689225278,67.90415536439814,0.030896403652129405,67.76289368793941,1.1867359143147853,0.05209999219455795,-0.140602702195969,67.46314575511822,0.44100960927992344,0.016787037102125056,0.01410936655000435
9887,81.74390082606725,80.65564069306858,0.0632430392537805,80.67730657593812,1.251963894410461,0.04974041845954306,-0.23511006274087978,80.13000499941357,0.5256356936550021,0.029758135742741172,0.03348490351103932
9893,55.8387739197503,54.8391170552851,-0.09782523136353019,54.686230799340954,1.3192966633000878,0.04667983715224141,-0.21343338004298,54.28164297481799,0.557474080467112,0.029214622955167555,-0.12703985431869774
9899,18.058853562480675,17.112286399480805,-0.1731808509933149,16.695412918705454,1.4040480107705313,0.043716942355243205,-0.0843243093505516,16.595027474267454,0.5172589252133503,0.012320123338809762,-0.18550097433212467
9905,1.2724567968049116,0.4431905073936804,-0.26768233032997296,0.0,1.3031032334386086,0.07077570473635564,-0.10142214137005276,0.0,0.4431905073936804,0.015541531455938942,-0.2832238617859119
9911,1.1274283770053566,0.38980956620058427,-0.37126583573560934,0.0,1.184989118947209,0.1124275553780519,-0.16998829731990436,0.0,0.38980956620058427,0.02796959290267415,-0.3992354286382835
9917,0.9905381654968589,0.345166749074508,-0.474130404309083,0.0,1.0801245777130617,0.15908391430966903,-0.2486703265258717,0.0,0.345166749074508,0.043196105648900265,-0.5173265099579832
9923,0.9214196976024714,0.3066862006965673,-0.5109480870065888,0.0,1.0115231760728063,0.19593051506316955,-0.28603399353350445,0.0,0.3066862006965673,0.05116528038106366,-0.5621133673876525
9929,0.8789318118136773,0.27630931183792873,-0.5341196456462282,0.0,0.9650540007627484,0.22876104103614756,-0.31488322998521867,0.0,0.27630931183792873,0.056465293151187756,-0.5905849387974159
9935,0.8112316097922787,0.24789922358717256,-0.5822547491210479,0.0,0.9053505631636893,0.2702166504381686,-0.36433560380957924,0.0,0.24789922358717256,0.06703079222564562,-0.6492855413466935
9941,0.7670814898959061,0.22306597382889698,-0.6143816644551301,0.0,0.8620109831344365,0.30862764751773375,-0.40355714075626425,0.0,0.22306597382889698,0.07443880689884676,-0.6888204713539768
9947,0.7559949306655271,0.20245293034382636,-0.622029854870484,0.0,0.8362751953589969,0.3413578240001708,-0.4216380886936406,0.0,0.20245293034382636,0.077782680650115,-0.699812535520599
9953,0.7125273696550234,0.1824556807282221,-0.6602935919189377,0.0,0.797546511366596,0.3829902965058321,-0.46800943821740476,0.0,0.1824556807282221,0.08636070122292688,-0.7466542931418645
9959,0.668587493948817,0.16470160821552035,-0.7097236909435817,0.0,0.7674912378679047,0.4278251582861564,-0.5267289022052442,0.0,0.16470160821552035,0.09478972085705385,-0.8045134118006355
9965,0.6711095014901902,0.14957795008928854,-0.719712413340173,0.0,0.7528022675582725,0.4663126135574621,-0.5480053796255444,0.0,0.14957795008928854,0.09840559662086355,-0.8181180099610366
9971,0.6288238226913312,0.13415918834805407,-0.7717654556439456,0.0,0.7254956897620536,0.5148939568211923,-0.6115658238919148,0.0,0.13415918834805407,0.10717267330012141,-0.878938128944067
9977,21.664078882549706,20.708571886847647,-0.2906552363365706,20.79731779519852,0.7779301558220718,0.455937362704776,-0.3671064311756636,20.584501238885196,0.12407064796245233,0.06738589219970542,-0.358041128536276
9983,129.4005615420067,127.29718843381781,0.9015301081506166,128.89285872658746,0.8253358295159237,0.3998790501553494,-0.7175120642520607,127.04338151555028,0.25380691826752394,0.14365673609720073,0.7578733720534159
9989,210.88674042801645,207.1854845004327,2.4814560532162946,211.01346432367515,0.8887910439055514,0.3406731328239176,-1.3561880723881776,206.69379907818774,0.49168542224494477,0.29065704529450176,2.1907990079217927
9995,311.7238444276386,305.354834484322,5.068763396595792,313.02274922685234,1.0209982687172696,0.2522739338170268,-2.5721770017480647,304.42325615218004,0.9315783321419632,0.5247624814560806,4.544000915139712
10001,366.19385187790203,358.0927941545073,6.683968368377117,369.16195524861905,1.1664163423483962,0.18023067063055576,-4.314750383695996,356.60216614301044,1.490628011496877,0.8103983825929252,5.873569985784192
10007,373.14157549277223,365.10606583379433,6.525364299232667,377.18871845451645,1.3333852357885847,0.11636852308776768,-5.496896720620572,363.1303591786405,1.9757066551538145,0.9766445135094741,5.5487197857231925
10013,334.18581676108533,328.5405825316837,4.105776001648174,339.5912427754712,1.3552608915904527,0.09917303289154937,-6.859859938867823,326.38595381525346,2.1546287164302402,1.0598216978329997,3.0459543038151744
10019,244.3510618931271,242.31400629637523,0.5512584226303703,249.05604317929678,1.3704438749465093,0.08269091620890236,-6.158116077325079,240.39410828974727,1.9198980066279538,0.8337783860763022,-0.28251996344593183
